Name,Size,Type,Tags,Alignment,Challenge,XP,Source,Str,Dex,Con,Int,Wis,Cha,AC,Armor,HitDice#,HitDice,Speed
Tiger,Large,Beast,,Unaligned,1,200,mm 339,17,15,14,3,12,8,12,,5,d10,40 ft
Vargouille,Tiny,Fiend,,CE,1,200,vgm 195,6,14,14,4,7,2,12,,3,d4,"5 ft, fly 40 ft"
Xvart Warlock of Raxivort,Small,Humanoid,xvart,CE,1,200,vgm 200,8,14,12,8,11,12,15,mage armor,5,d6,30 ft
Young Faerie Dragon,Tiny,Dragon,,CG,1,200,mm 133,0,0,0,0,0,0,,,,,
Yuan-ti Pureblood,Medium,Humanoid,yuan-ti,NE,1,200,mm 310,11,12,11,13,12,14,11,,9,d8,30 ft
Adult Faerie Dragon,Tiny,Dragon,,CG,2,450,mm 133,0,0,0,0,0,0,,,,,
Adult Kruthik,Medium,Monstrosity,,Unaligned,2,450,mtf 212,15,16,15,7,12,8,18,natural armor,6,d8,"40 ft, burrow 20 ft, climb 40 ft"
Allosaurus,Large,Beast,,Unaligned,2,450,mm 79,19,13,17,2,12,5,13,natural armor,6,d10,60 ft
Ankheg,Large,Monstrosity,,Unaligned,2,450,mm 21,17,11,13,1,13,6,14,"natural armor, 11 while prone",6,d10,"30 ft, burrow 10 ft"
Aurochs,Large,Beast,,Unaligned,2,450,vgm 207,20,10,19,2,12,5,11,natural armor,4,d10,50 ft
Awakened Tree,Huge,Plant,,Unaligned,2,450,mm 317,19,6,15,10,10,7,13,natural armor,7,d12,20 ft
Azer,Medium,Elemental,,LN,2,450,mm 22,17,12,15,12,13,10,17,"natural armor, shield",6,d8,30 ft
Bandit Captain,Medium,Humanoid,,Any non-lawful,2,450,mm 344,15,16,14,14,11,14,15,studded leather,10,d8,30 ft
Bard,Medium,Humanoid,,Any,2,450,vgm 211,11,14,12,10,13,14,15,chain shirt,8,d8,30 ft
Berbalang,Medium,Aberration,,NE,2,450,mtf 120,9,16,9,17,11,10,14,natural armor,11,d8,"30 ft, fly 40 ft"
Berserker,Medium,Humanoid,,Any chaotic,2,450,mm 344,16,12,17,9,11,9,13,hide armor,9,d8,30 ft
Black Dragon Wyrmling,Medium,Dragon,,CE,2,450,mm 88,15,14,13,10,11,13,17,natural armor,6,d8,"30 ft, fly 60 ft, swim 30 ft"
Bronze Dragon Wyrmling,Medium,Dragon,,LG,2,450,mm 109,17,10,15,12,11,15,17,natural armor,5,d8,"30 ft, fly 60 ft, swim 30 ft"
Carrion Crawler,Large,Monstrosity,,Unaligned,2,450,mm 37,14,13,16,1,12,5,13,natural armor,6,d10,"30 ft, climb 30 ft"
Cave Bear,Large,Beast,,Unaligned,2,450,mm 334,0,0,0,0,0,0,,,,,
Centaur,Large,Monstrosity,,NG,2,450,mm 38,18,14,14,9,13,11,12,,6,d10,50 ft
Cult Fanatic,Medium,Humanoid,,Any non-good,2,450,mm 345,11,14,12,10,13,14,13,leather armor,6,d8,30 ft
Darkling Elder,Medium,Fey,,CN,2,450,vgm 134,13,17,12,10,14,13,15,studded leather,5,d8,30 ft
Druid,Medium,Humanoid,,Any,2,450,mm 346,10,12,13,12,15,11,16,barkskin,5,d8,30 ft
Duergar Hammerer,Medium,Construct,,LE,2,450,mtf 188,17,7,12,5,5,5,17,natural armor,6,d8,20 ft
Duergar Kavalrachni,Medium,Humanoid,dwarf,LE,2,450,mtf 189,14,11,14,11,10,9,16,"scale mail, shield",4,d8,25 ft
Duergar Mind Master,Medium,Humanoid,dwarf,LE,2,450,mtf 189,11,17,14,15,10,12,14,leather armor,6,d8,25 ft
Duergar Stone Guard,Medium,Humanoid,dwarf,LE,2,450,mtf 191,18,11,14,11,10,9,18,"chain mail, shield",6,d8,25 ft
Duergar Xarrorn,Medium,Humanoid,dwarf,LE,2,450,mtf 193,16,11,14,11,10,9,18,plate,4,d8,25 ft
Ettercap,Medium,Monstrosity,,NE,2,450,mm 131,14,15,13,7,12,8,13,natural armor,8,d8,"30 ft, climb 30 ft"
Gargoyle,Medium,Elemental,,CE,2,450,mm 140,15,11,16,6,11,7,15,natural armor,7,d8,"30 ft, fly 60 ft"
Gelatinous Cube,Large,Ooze,,Unaligned,2,450,mm 242,14,3,20,1,6,1,6,,8,d10,15 ft
Ghast,Medium,Undead,,CE,2,450,mm 148,16,17,10,11,10,8,13,,8,d8,30 ft
Giant Boar,Large,Beast,,Unaligned,2,450,mm 323,17,10,16,2,7,5,12,natural armor,5,d10,40 ft
Giant Constrictor Snake,Huge,Beast,,Unaligned,2,450,mm 324,19,14,12,1,10,3,12,,8,d12,"30 ft, swim 30 ft"
Giant Elk,Huge,Beast,,Unaligned,2,450,mm 325,19,16,14,7,14,10,14,natural armor,5,d12,60 ft
Gibbering Mouther,Medium,Aberration,,N,2,450,mm 157,10,8,16,3,10,6,9,,9,d8,"10 ft, swim 10 ft"
Githzerai Monk,Medium,Humanoid,gith,LN,2,450,mm 161,12,15,12,13,14,10,14,,7,d8,30 ft
Gnoll Pack Lord,Medium,Humanoid,gnoll,CE,2,450,mm 163,16,14,13,8,11,9,15,chain shirt,9,d8,30 ft
Green Dragon Wyrmling,Medium,Dragon,,LE,2,450,mm 95,15,12,13,14,11,13,17,natural armor,7,d8,"30 ft, fly 60 ft, swim 30 ft"
Grick,Medium,Monstrosity,,N,2,450,mm 173,14,14,11,3,14,5,14,natural armor,6,d8,"30 ft, climb 30 ft"
Griffon,Large,Monstrosity,,Unaligned,2,450,mm 174,18,15,16,2,13,8,12,,7,d10,"30 ft, fly 80 ft"
Grung Elite Warrior,Small,Humanoid,grung,LE,2,450,vgm 157,7,16,15,10,11,12,13,,9,d6,"25 ft, climb 25 ft"
Guard Drake,Medium,Dragon,,Unaligned,2,450,vgm 158,16,11,16,4,10,7,14,natural armor,7,d8,30 ft
Hobgoblin Iron Shadow,Medium,Humanoid,goblinoid,LE,2,450,vgm 162,14,16,15,14,15,11,15,,5,d8,40 ft
Hunter Shark,Large,Beast,,Unaligned,2,450,mm 330,18,13,15,1,10,4,12,natural armor,6,d10,"0 ft, swim 40 ft"
Intellect Devourer,Tiny,Aberration,,LE,2,450,mm 191,6,14,13,12,11,10,12,,6,d4,40 ft
Lizardfolk Shaman,Medium,Humanoid,lizardfolk,N,2,450,mm 205,15,10,13,10,15,8,13,natural armor,5,d8,"30 ft, swim 30 ft"
Meenlock,Small,Fey,,NE,2,450,vgm 170,7,15,12,11,10,8,15,natural armor,7,d6,30 ft
Merrow,Large,Monstrosity,,CE,2,450,mm 219,18,10,15,8,10,9,13,natural armor,6,d10,"10 ft, swim 40 ft"
Mimic,Medium,Monstrosity,shapechanger,N,2,450,mm 220,17,12,15,5,13,8,12,natural armor,9,d8,15 ft
Minotaur Skeleton,Large,Undead,,LE,2,450,mm 273,18,11,15,6,8,5,12,natural armor,9,d10,40 ft
Myconid Sovereign,Large,Plant,,LN,2,450,mm 232,12,10,14,13,15,10,13,natural armor,8,d10,30 ft
Nothic,Medium,Aberration,,NE,2,450,mm 236,14,16,16,13,10,8,15,natural armor,6,d8,30 ft
Ochre Jelly,Large,Ooze,,Unaligned,2,450,mm 243,15,6,14,2,6,1,8,,6,d10,"10 ft, climb 10 ft"
Ogre,Large,Giant,,CE,2,450,mm 237,19,8,16,5,7,7,11,hide armor,7,d10,40 ft
Ogre Bolt Launcher,Large,Giant,,CE,2,450,mtf 220,19,12,16,5,7,7,13,hide armor,7,d10,40 ft
Ogre Howdah,Large,Giant,,CE,2,450,mtf 221,19,8,16,5,7,7,13,breastplate,7,d10,40 ft
Ogre Zombie,Large,Undead,,NE,2,450,mm 316,19,6,18,3,6,5,8,,9,d10,30 ft
Orc Claw of Luthic,Medium,Humanoid,orc,CE,2,450,vgm 183,14,15,16,10,15,11,14,hide armor,6,d8,30 ft
Orc Eye of Gruumsh,Medium,Humanoid,orc,CE,2,450,mm 247,16,12,16,9,13,12,16,"ring mail, shield",6,d8,30 ft
Orc Hand of Yurtrus,Medium,Humanoid,orc,CE,2,450,vgm 184,12,11,16,11,14,9,12,hide armor,4,d8,30 ft
Orog,Medium,Humanoid,orc,CE,2,450,mm 247,18,12,18,12,11,12,18,plate,5,d8,30 ft
Pegasus,Large,Celestial,,CG,2,450,mm 250,18,15,16,10,15,13,12,,7,d10,"60 ft, fly 90 ft"
Pentadrone,Large,Construct,,LN,2,450,mm 226,15,14,12,10,10,13,16,natural armor,5,d10,40 ft
Peryton,Medium,Monstrosity,,CE,2,450,mm 251,16,12,13,9,12,10,13,natural armor,6,d8,"20 ft, fly 60 ft"
Plesiosaurus,Large,Beast,,Unaligned,2,450,mm 80,18,15,16,2,12,5,13,natural armor,8,d10,"20 ft, swim 40 ft"
Polar Bear,Large,Beast,,Unaligned,2,450,mm 334,20,10,16,2,13,7,12,natural armor,5,d10,"40 ft, swim 30 ft"
Priest,Medium,Humanoid,,,2,450,mm 348,10,10,12,13,16,13,13,chain shirt,5,d8,30 ft
Quaggoth,Medium,Humanoid,quaggoth,CN,2,450,mm 256,17,12,16,6,12,7,13,natural armor,6,d8,"30 ft, climb 30 ft"
Quetzalcoatlus,Huge,Beast,,Unaligned,2,450,vgm 140,15,13,13,2,10,5,13,natural armor,4,d12,"10 ft, fly 80 ft"
Rhinoceros,Large,Beast,,Unaligned,2,450,mm 336,21,8,15,2,12,6,11,natural armor,6,d10,40 ft
Rug of Smothering,Large,Construct,,Unaligned,2,450,mm 20,17,14,10,1,3,1,12,,6,d10,10 ft
Rutterkin,Medium,Fiend,demon,CE,2,450,mtf 136,14,15,17,5,12,6,12,,5,d8,20 ft
Saber-toothed Tiger,Large,Beast,,Unaligned,2,450,mm 336,18,14,15,3,12,8,12,,7,d10,40 ft
Sahuagin Priestess,Medium,Humanoid,sahuagin,LE,2,450,mm 264,13,11,12,12,14,13,12,natural armor,6,d8,"30 ft, swim 40 ft"
Sea Hag,Medium,Fey,,CE,2,450,mm 179,16,13,16,12,12,13,14,natural armor,7,d8,"30 ft, swim 40 ft"
Shadow Mastiff,Medium,Monstrosity,,NE,2,450,vgm 190,16,14,13,5,12,5,12,,6,d8,40 ft
Silver Dragon Wyrmling,Medium,Dragon,,LG,2,450,mm 118,19,10,17,12,11,15,17,natural armor,6,d8,"30 ft, fly 60 ft"
Specter (poltergeist),Medium,Undead,,CE,2,450,mm 279,0,0,0,0,0,0,,,,,
Spined Devil,Small,Fiend,devil,LE,2,450,mm 78,10,15,12,11,14,8,13,natural armor,5,d6,"20 ft, fly 40 ft"
Swarm of Poisonous Snakes,Medium,Beast,,Unaligned,2,450,mm 338,8,18,11,1,10,3,14,,8,d8,"30 ft, swim 30 ft"
Tortle Druid,Medium,Humanoid,tortle,LN,2,450,mtf 242,14,10,12,11,15,12,17,natural armor,6,d8,30 ft
Vegepygmy Chief,Small,Plant,,N,2,450,vgm 197,14,14,14,7,12,9,14,natural armor,6,d6,30 ft
Wererat,Medium,Humanoid,"human, shapechanger",LE,2,450,mm 209,10,15,12,11,10,8,12,,6,d8,30 ft
White Dragon Wyrmling,Medium,Dragon,,CE,2,450,mm 102,14,10,14,5,10,11,16,natural armor,5,d8,"30 ft, burrow 15 ft, fly 60 ft, swim 30 ft"
Will-o-wisp,Tiny,Undead,,CE,2,450,mm 301,0,0,0,0,0,0,,,,,
Yuan-ti Broodguard,Medium,Humanoid,yuan-ti,NE,2,450,vgm 203,15,14,14,6,11,4,14,natural armor,7,d8,30 ft
Ankylosaurus,Huge,Beast,,Unaligned,3,700,mm 79,19,11,15,2,12,5,15,natural armor,8,d12,30 ft
Archer,Medium,Humanoid,,Any,3,700,vgm 210,11,18,16,11,13,10,16,studded leather,10,d8,30 ft
Basilisk,Medium,Monstrosity,,Unaligned,3,700,mm 24,16,8,15,2,8,7,15,natural armor,8,d8,20 ft
Bearded Devil,Medium,Fiend,devil,LE,3,700,mm 70,16,15,15,9,11,11,13,natural armor,8,d8,30 ft
Blue Dragon Wyrmling,Medium,Dragon,,LE,3,700,mm 91,17,10,15,12,11,15,17,natural armor,8,d8,"30 ft, burrow 15 ft, fly 60 ft"
Bugbear Chief,Medium,Humanoid,goblinoid,CE,3,700,mm 33,17,14,14,11,12,11,17,"chain shirt, shield",10,d8,30 ft
Bulezau,Medium,Fiend,demon,CE,3,700,mtf 131,15,14,17,8,9,6,14,natural armor,7,d8,40 ft
Cave Fisher,Medium,Monstrosity,,Unaligned,3,700,vgm 130,16,13,14,3,10,3,16,natural armor,9,d8,"20 ft, climb 20 ft"
Choldrith,Medium,Monstrosity,,CE,3,700,vgm 132,12,16,12,11,14,10,15,studded leather,12,d8,"30 ft, climb 30 ft"
Deathlock Wight,Medium,Undead,,NE,3,700,mtf 129,11,14,16,12,14,16,15,mage armor,5,d8,30 ft
Deep Scion,Medium,Humanoid,shapechanger,NE,3,700,vgm 135,18,13,16,10,12,14,11,,9,d8,30 ft (20 ft and swim 40 ft in hybrid form)
Derro Savant,Small,Humanoid,derro,CE,3,700,mtf 159,9,14,12,11,5,14,13,leather armor,8,d6,30 ft
Displacer Beast,Large,Monstrosity,,LE,3,700,mm 81,18,15,16,6,12,8,13,natural armor,10,d10,40 ft
Doppelganger,Medium,Monstrosity,shapechanger,N,3,700,mm 82,11,18,14,11,12,14,14,,8,d8,30 ft
Duergar Screamer,Medium,Construct,,LE,3,700,mtf 190,0,0,0,0,0,0,,,,,
Flail Snail,Large,Elemental,,Unaligned,3,700,vgm 144,17,5,20,3,10,5,16,natural armor,5,d10,10 ft
Giant Scorpion,Large,Beast,,Unaligned,3,700,mm 327,15,13,15,1,9,3,15,natural armor,7,d10,40 ft
Giff,Medium,Humanoid,,LN,3,700,mtf 204,18,14,17,11,12,12,16,breastplate,8,d8,30 ft
Githyanki Warrior,Medium,Humanoid,gith,LE,3,700,mm 160,15,14,12,13,13,10,17,half plate,9,d8,30 ft
Gold Dragon Wyrmling,Medium,Dragon,,LG,3,700,mm 115,19,14,17,14,11,16,17,natural armor,8,d8,"30 ft, fly 60 ft, swim 30 ft"
Green Hag,Medium,Fey,,NE,3,700,mm 177,18,12,16,13,14,14,17,natural armor,11,d8,30 ft
Grell,Medium,Aberration,,NE,3,700,mm 172,15,14,13,12,11,9,12,,10,d8,"10 ft, fly 30 ft (hover)"
Hell Hound,Medium,Fiend,,LE,3,700,mm 182,17,12,14,6,13,6,15,natural armor,7,d8,50 ft
Hobgoblin Captain,Medium,Humanoid,goblinoid,LE,3,700,mm 186,15,14,14,12,10,13,17,half plate,6,d8,30 ft
Hook Horror,Large,Monstrosity,,N,3,700,mm 189,18,10,15,6,12,7,15,natural armor,10,d10,"30 ft, climb 30 ft"
Illusionist,Medium,Humanoid,,Any,3,700,vgm 214,9,14,13,16,11,12,15,mage armor,7,d8,30 ft
Killer Whale,Huge,Beast,,Unaligned,3,700,mm 331,19,10,13,3,12,7,12,natural armor,12,d12,"0 ft, swim 60 ft"
Knight,Medium,Humanoid,,,3,700,mm 347,16,11,14,11,11,15,18,plate,8,d8,30 ft
Leucrotta,Large,Monstrosity,,CE,3,700,vgm 169,18,14,15,9,12,6,14,natural armor,9,d10,50 ft
Manticore,Large,Monstrosity,,LE,3,700,mm 213,17,16,17,7,12,8,14,natural armor,8,d10,"30 ft, fly 50 ft"
Martial Arts Adept,Medium,Humanoid,,Any,3,700,vgm 216,11,17,13,11,16,10,16,,11,d8,40 ft
Merrenoloth,Medium,Fiend,yugoloth,NE,3,700,mtf 250,8,17,10,17,14,11,13,,9,d8,"30 ft, swim 40 ft"
Minotaur,Large,Monstrosity,,CE,3,700,mm 223,18,11,16,6,16,9,14,natural armor,9,d10,40 ft
Mummy,Medium,Undead,,LE,3,700,mm 228,16,8,15,6,10,12,11,natural armor,9,d8,20 ft
Neogi,Small,Aberration,,LE,3,700,vgm 180,6,16,14,13,12,15,15,natural armor,6,d6,"30 ft, climb 30 ft"
Nightmare,Large,Fiend,,NE,3,700,mm 235,18,15,16,10,13,15,13,natural armor,8,d10,"60 ft, fly 90 ft"
Ogre Chain Brute,Large,Giant,,CE,3,700,mtf 221,19,8,16,5,7,7,11,hide armor,7,d10,40 ft
Orc Red Fang of Shargaas,Medium,Humanoid,orc,CE,3,700,vgm 185,11,16,15,9,11,9,15,studded leather,8,d8,30 ft
Owlbear,Large,Monstrosity,,Unaligned,3,700,mm 249,20,12,17,3,12,7,13,natural armor,7,d10,40 ft
Phase Spider,Large,Monstrosity,,Unaligned,3,700,mm 334,15,15,12,6,10,6,13,natural armor,5,d10,"30 ft, climb 30 ft"
Quaggoth Thonot,Medium,Humanoid,quaggoth,CN,3,700,mm 256,0,0,0,0,0,0,,,,,
Redcap,Small,Fey,,CE,3,700,vgm 188,18,13,18,10,12,9,13,natural armor,6,d6,25 ft
Slithering Tracker,Medium,Ooze,,CE,3,700,vgm 191,16,19,15,10,14,11,14,,5,d8,"30 ft, climb 30 ft, swim 30 ft"
Spectator,Medium,Aberration,,LN,3,700,mm 30,8,14,14,13,14,11,14,natural armor,6,d8,"0 ft, fly 30 ft (hover)"
Swashbuckler,Medium,Humanoid,,Any non-lawful,3,700,vgm 217,12,18,12,14,11,15,17,leather armor,12,d8,30 ft
Sword Wraith Warrior,Medium,Undead,,LE,3,700,mtf 241,18,12,17,6,9,10,16,"chain shirt, shield",6,d8,30 ft
Trapper,Large,Monstrosity,,Unaligned,3,700,vgm 194,17,10,17,2,13,4,13,natural armor,10,d10,"10 ft, climb 10 ft"
Vampiric Mist,Medium,Undead,,CE,3,700,mtf 246,6,16,16,6,12,7,13,,4,d8,"0 ft, fly 30 ft (hover)"
Veteran,Medium,Humanoid,,,3,700,mm 350,16,13,14,10,11,10,17,splint,9,d8,30 ft
Water Weird,Large,Elemental,,N,3,700,mm 299,17,16,13,11,10,10,13,,9,d10,"0 ft, swim 60 ft"
Werewolf,Medium,Humanoid,"human, shapechanger",CE,3,700,mm 211,15,13,14,10,11,10,"11inhumanoidform,12",natural armor in wolf or hybrid form,9,d8,30 ft (40 ft in wolf form)
Wight,Medium,Undead,,NE,3,700,mm 300,15,14,16,10,13,15,14,studded leather,6,d8,30 ft
Winter Wolf,Large,Monstrosity,,NE,3,700,mm 340,18,13,14,7,12,8,13,natural armor,10,d10,50 ft
Yeti,Large,Monstrosity,,CE,3,700,mm 305,18,13,16,8,12,7,12,natural armor,6,d10,"40 ft, climb 40 ft"
Yuan-ti Malison,Medium,Monstrosity,"shapechanger, yuan-ti",NE,3,700,mm 309,16,14,13,14,12,16,12,,12,d8,30 ft
Babau,Medium,Fiend,demon,CE,4,1100,vgm 136,19,16,16,11,12,13,16,natural armor,11,d8,40 ft
Banshee,Medium,Undead,,CE,4,1100,mm 23,1,14,10,12,11,17,12,,13,d8,"0 ft, fly 40 ft (hover)"
Barghest,Large,Fiend,shapechanger,NE,4,1100,vgm 123,19,15,14,13,12,14,17,natural armor,12,d10,60 ft (30 ft in goblin form)
Black Pudding,Large,Ooze,,Unaligned,4,1100,mm 241,16,5,16,1,6,1,7,,10,d10,"20 ft, climb 20 ft"
Bone Naga,Large,Undead,,LE,4,1100,mm 233,15,16,12,15,15,16,15,natural armor,9,d10,30 ft
Chuul,Large,Aberration,,CE,4,1100,mm 40,19,10,16,5,11,5,16,natural armor,11,d10,"30 ft, swim 30 ft"
Couatl,Medium,Celestial,,LG,4,1100,mm 43,16,20,17,18,20,18,19,natural armor,13,d8,"30 ft, fly 90 ft"
Deathlock,Medium,Undead,,NE,4,1100,mtf 128,11,15,10,14,12,16,15,mage armor,8,d8,30 ft
Dybbuk,Medium,Fiend,demon,CE,4,1100,mtf 132,6,19,16,16,15,14,14,,5,d8,"0 ft, fly 40 ft (hover)"
Elephant,Huge,Beast,,Unaligned,4,1100,mm 322,22,9,17,3,11,6,12,natural armor,8,d12,40 ft
Ettin,Large,Giant,,CE,4,1100,mm 132,21,8,17,6,10,8,12,natural armor,10,d10,40 ft
Flameskull,Tiny,Undead,,NE,4,1100,mm 134,1,17,14,16,10,11,13,,9,d4,"0 ft, fly 40 ft (hover)"
Ghost,Medium,Undead,,Any,4,1100,mm 147,7,13,10,10,12,17,11,,10,d8,"0 ft, fly 40 ft (hover)"
Girallon,Large,Monstrosity,,Unaligned,4,1100,vgm 152,18,16,16,5,12,7,13,,7,d10,"40 ft, climb 40 ft"
Gnoll Fang of Yeenoghu,Medium,Fiend,gnoll,CE,4,1100,mm 163,17,15,15,10,11,13,14,hide armor,10,d8,30 ft
Helmed Horror,Medium,Construct,,N,4,1100,mm 183,18,13,16,10,10,10,20,"plate, shield",8,d8,"30 ft, fly 30 ft"
Hobgoblin Devastator,Medium,Humanoid,goblinoid,LE,4,1100,vgm 161,13,12,14,16,13,11,13,studded leather,7,d8,30 ft
Incubus,Medium,Fiend,shapechanger,NE,4,1100,mm 285,0,0,0,0,0,0,,,,,
Iron Cobra,Medium,Construct,,Unaligned,4,1100,mtf 125,12,16,14,3,10,1,13,,7,d8,30 ft
Lamia,Large,Monstrosity,,CE,4,1100,mm 201,16,13,15,14,15,16,13,natural armor,13,d10,30 ft
Lizard King/Queen,Medium,Humanoid,lizardfolk,CE,4,1100,mm 205,0,0,0,0,0,0,,,,,
Merregon,Medium,Fiend,devil,LE,4,1100,mtf 166,18,14,17,6,12,8,16,natural armor,6,d8,30 ft
Neogi Master,Medium,Aberration,,LE,4,1100,vgm 180,6,16,14,16,12,18,15,natural armor,11,d8,"30 ft, climb 30 ft"
Ogre Battering Ram,Large,Giant,,CE,4,1100,mtf 220,19,8,16,5,7,7,14,ring mail,7,d10,40 ft
Orc Blade of Ilneval,Medium,Humanoid,orc,CE,4,1100,vgm 183,17,11,17,10,12,14,18,"chain mail, shield",8,d8,30 ft
Orc War Chief,Medium,Humanoid,orc,CE,4,1100,mm 246,18,12,18,11,11,16,16,chain mail,11,d8,30 ft
Red Dragon Wyrmling,Medium,Dragon,,CE,4,1100,mm 98,19,10,17,12,11,15,17,natural armor,10,d8,"30 ft, climb 30 ft, fly 60 ft"
Shadow Demon,Medium,Fiend,demon,CE,4,1100,mm 64,1,17,12,14,13,14,13,,12,d8,"30 ft, fly 30 ft"
Stegosaurus,Huge,Beast,,Unaligned,4,1100,vgm 140,20,9,17,2,11,5,13,natural armor,8,d12,40 ft
Stone Defender,Medium,Construct,,Unaligned,4,1100,mtf 126,0,0,0,0,0,0,,,,,
Succubus,Medium,Fiend,shapechanger,NE,4,1100,mm 285,8,17,13,15,12,20,15,natural armor,12,d8,"30 ft, fly 60 ft"
Warlock of the Archfey,Medium,Humanoid,,Any,4,1100,vgm 219,9,13,11,11,12,18,14,mage armor,11,d8,30 ft
Wereboar,Medium,Humanoid,"human, shapechanger",NE,4,1100,mm 209,17,10,15,10,11,8,"10inhumanoidform,11",natural armor in boar or hybrid form,12,d8,30 ft (40 ft in boar form)
Weretiger,Medium,Humanoid,"human, shapechanger",N,4,1100,mm 210,17,15,16,10,13,11,12,,16,d8,30 ft (40 ft in tiger form)
Yeth Hound,Large,Fey,,NE,4,1100,vgm 201,18,17,16,5,12,7,14,natural armor,6,d10,"40 ft, fly 40 ft (hover)"
Yuan-ti Mind Whisperer,Medium,Monstrosity,"shapechanger, yuan-ti",NE,4,1100,vgm 204,16,14,13,14,14,16,14,natural armor,13,d8,30 ft
Yuan-ti Nightmare Speaker,Medium,Monstrosity,"shapechanger, yuan-ti",NE,4,1100,vgm 205,16,14,13,14,12,16,14,natural armor,13,d8,30 ft
Adult Oblex,Medium,Ooze,,LE,5,1800,mtf 218,8,19,16,19,12,15,14,,10,d8,20 ft
Air Elemental,Large,Elemental,,N,5,1800,mm 124,14,20,14,6,10,6,15,,12,d10,"0 ft, fly 90 ft (hover)"
Allip,Medium,Undead,,NE,5,1800,mtf 116,6,17,10,17,15,16,13,,9,d8,"0 ft, fly 40 ft (hover)"
Banderhobb,Large,Monstrosity,,NE,5,1800,vgm 122,20,12,20,11,14,8,15,natural armor,8,d10,30 ft
Barbed Devil,Medium,Fiend,devil,LE,5,1800,mm 70,16,17,18,12,14,14,15,natural armor,13,d8,30 ft
Barlgura,Large,Fiend,demon,CE,5,1800,mm 56,18,15,16,7,14,9,15,natural armor,8,d10,"40 ft, climb 40 ft"
Beholder Zombie,Large,Undead,,NE,5,1800,mm 316,10,8,16,3,8,5,15,natural armor,11,d10,"0 ft, fly 20 ft (hover)"
Brontosaurus,Gargantuan,Beast,,Unaligned,5,1800,vgm 139,21,9,17,2,10,7,15,natural armor,9,d20,30 ft
Bulette,Large,Monstrosity,,Unaligned,5,1800,mm 34,19,11,21,2,10,5,17,natural armor,9,d10,"40 ft, burrow 40 ft"
Cambion,Medium,Fiend,,Any evil,5,1800,mm 36,18,18,16,14,12,16,19,scale mail,11,d8,"30 ft, fly 60 ft"
Catoblepas,Large,Monstrosity,,Unaligned,5,1800,vgm 129,19,12,21,3,14,8,14,natural armor,8,d10,30 ft
Drow Elite Warrior,Medium,Humanoid,elf,NE,5,1800,mm 128,13,18,14,11,13,12,18,"studded leather, shield",11,d8,30 ft
Earth Elemental,Large,Elemental,,N,5,1800,mm 124,20,8,20,5,10,5,17,natural armor,12,d10,"30 ft, burrow 30 ft"
Enchanter,Medium,Humanoid,,Any,5,1800,vgm 213,9,14,11,17,12,11,15,mage armor,9,d8,30 ft
Fire Elemental,Large,Elemental,,N,5,1800,mm 125,10,17,16,6,10,7,13,,12,d10,50 ft
Flesh Golem,Medium,Construct,,N,5,1800,mm 169,19,9,18,6,10,5,9,,11,d8,30 ft
Giant Crocodile,Huge,Beast,,Unaligned,5,1800,mm 324,21,9,17,2,10,7,14,natural armor,9,d12,"30 ft, swim 50 ft"
Giant Shark,Huge,Beast,,Unaligned,5,1800,mm 328,23,11,21,1,10,5,13,natural armor,11,d12,"0 ft, swim 50 ft"
Gladiator,Medium,Humanoid,,Any,5,1800,mm 346,18,15,16,10,12,15,16,"studded leather, shield",15,d8,30 ft
Gorgon,Large,Monstrosity,,Unaligned,5,1800,mm 171,20,11,18,2,12,7,19,natural armor,12,d10,40 ft
Half-Red Dragon Veteran,Medium,Humanoid,human,Any,5,1800,mm 180,16,13,14,10,11,10,18,plate,10,d8,30 ft
Hill Giant,Huge,Giant,,CE,5,1800,mm 155,21,8,19,5,9,6,13,natural armor,10,d12,40 ft
Kraken Priest,Medium,Humanoid,,Any,5,1800,vgm 215,12,10,16,10,15,14,10,,10,d8,"30 ft, swim 30 ft"
Kruthik Hive Lord,Large,Monstrosity,,Unaligned,5,1800,mtf 212,19,16,17,10,14,10,20,natural armor,12,d10,"40 ft, burrow 20 ft, climb 40 ft"
Master Thief,Medium,Humanoid,,Any,5,1800,vgm 216,11,18,14,11,11,12,16,studded leather,13,d8,30 ft
Mezzoloth,Medium,Fiend,yugoloth,NE,5,1800,mm 313,18,11,16,7,10,11,18,natural armor,10,d8,40 ft
Mindwitness,Large,Aberration,,LE,5,1800,vgm 176,10,14,14,15,15,10,15,natural armor,10,d10,"0 ft, fly 20 ft (hover)"
Night Hag,Medium,Fiend,,NE,5,1800,mm 178,18,15,16,16,14,16,17,natural armor,15,d8,30 ft
Oaken Bolter,Medium,Construct,,Unaligned,5,1800,mtf 126,0,0,0,0,0,0,,,,,
Otyugh,Large,Aberration,,N,5,1800,mm 248,16,11,19,6,13,6,14,natural armor,12,d10,30 ft
Red Slaad,Large,Aberration,,CN,5,1800,mm 276,16,12,16,6,6,7,14,natural armor,11,d10,30 ft
Revenant,Medium,Undead,,N,5,1800,mm 259,18,14,18,13,16,18,13,leather armor,16,d8,30 ft
Roper,Large,Monstrosity,,NE,5,1800,mm 261,18,8,17,7,16,6,20,natural armor,11,d10,"10 ft, climb 10 ft"
Sahuagin Baron,Large,Humanoid,sahuagin,LE,5,1800,mm 264,19,15,16,14,13,17,16,breastplate,9,d10,"30 ft, swim 50 ft"
